ts,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Flow_Rate,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Pump_Stop_Level,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.FIT_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.LIT_30_01,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YS_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UCR_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SC_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.PSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.TSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Sts_Auto,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Power_Failure
2024-06-24 15:37:46,200.0,3.5,182.92779541015625,14.236695289611816,False,True,6.892012596130371,False,False,False,True,True,False
2024-06-24 15:37:50,200.0,3.5,188.27178955078125,14.372252464294434,False,True,5.906407833099365,False,False,False,True,True,False
2024-06-24 15:37:52,200.0,3.5,191.986572265625,14.2287015914917,False,True,5.207674026489258,False,False,False,True,True,False
2024-06-24 15:37:55,200.0,3.5,191.986572265625,14.2287015914917,False,True,5.241061687469482,False,False,False,True,True,False
2024-06-24 15:37:57,200.0,3.5,196.14634704589844,14.789375305175781,False,True,4.426898002624512,False,False,False,True,True,False
2024-06-24 15:38:00,200.0,3.5,204.140625,15.268865585327148,False,True,3.6252074241638184,False,False,False,False,True,False
2024-06-24 15:38:02,200.0,3.5,204.140625,15.268865585327148,False,True,2.813455104827881,False,False,False,False,True,False
2024-06-24 15:38:05,200.0,3.5,208.17904663085938,15.099016189575195,False,True,1.980107069015503,False,False,False,False,True,False
2024-06-24 15:38:07,200.0,3.5,211.78614807128906,15.513151168823242,False,True,1.2170888185501099,False,False,False,False,True,False
2024-06-24 15:38:10,200.0,3.5,215.03379821777344,15.831147193908691,False,True,0.5089790225028992,False,False,False,False,True,False
2024-06-24 15:38:13,200.0,3.5,217.57354736328125,15.899687767028809,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:15,200.0,3.5,218.9120330810547,16.12676429748535,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:18,200.0,3.5,219.96682739257812,15.951847076416016,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:20,200.0,3.5,220.13134765625,15.939918518066406,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:23,200.0,3.5,219.03379821777344,16.215160369873047,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:26,200.0,3.5,217.2745361328125,15.873785018920898,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:38:28,200.0,3.5,215.1881866455078,15.503378868103027,False,True,0.3448411226272583,False,False,False,False,True,False
2024-06-24 15:38:32,200.0,3.5,207.99114990234375,15.707282066345215,False,True,1.7193796634674072,False,False,False,False,True,False
2024-06-24 15:38:34,200.0,3.5,204.04458618164062,15.220256805419922,False,True,2.4837050437927246,False,False,False,False,True,False
2024-06-24 15:38:36,200.0,3.5,199.64234924316406,14.930462837219238,False,True,3.349130153656006,False,False,False,False,True,False
2024-06-24 15:38:39,200.0,3.5,195.605712890625,14.55382251739502,False,True,4.159629821777344,False,False,False,False,True,False
2024-06-24 15:38:41,200.0,3.5,191.8963165283203,14.803128242492676,False,True,4.9213643074035645,False,False,False,False,True,False
2024-06-24 15:38:44,200.0,3.5,188.28082275390625,14.367023468017578,False,True,5.679734230041504,False,False,False,False,True,False
2024-06-24 15:38:46,200.0,3.5,185.5875701904297,14.008673667907715,False,True,6.268337249755859,False,False,False,False,True,False
2024-06-24 15:38:49,200.0,3.5,182.4266815185547,14.028641700744629,False,True,6.316379070281982,False,False,False,False,True,False
2024-06-24 15:38:51,200.0,3.5,182.4266815185547,14.028641700744629,False,True,7.035109043121338,False,False,False,False,True,False
2024-06-24 15:38:54,200.0,3.5,180.55062866210938,14.005484580993652,False,True,7.490575790405273,False,False,False,False,True,False
2024-06-24 15:38:56,200.0,3.5,180.12677001953125,13.693772315979004,False,True,7.648255825042725,False,False,False,False,True,False
2024-06-24 15:38:59,200.0,3.5,181.5165252685547,14.093880653381348,False,True,7.75714635848999,False,False,False,False,True,False
2024-06-24 15:39:02,200.0,3.5,181.5165252685547,14.093880653381348,False,True,7.556785583496094,False,False,False,False,True,False
2024-06-24 15:39:04,200.0,3.5,185.26458740234375,14.079240798950195,False,True,7.427733421325684,False,False,False,False,True,False
2024-06-24 15:39:07,200.0,3.5,185.26458740234375,14.079240798950195,False,True,6.942934989929199,False,False,False,False,True,False
2024-06-24 15:39:10,200.0,3.5,188.26177978515625,13.931706428527832,False,True,6.403436660766602,False,False,False,False,True,False
2024-06-24 15:39:12,200.0,3.5,191.70448303222656,14.239360809326172,False,True,5.750894069671631,False,False,False,False,True,False
2024-06-24 15:39:15,200.0,3.5,196.1089630126953,14.853004455566406,False,True,4.888044357299805,False,False,False,False,True,False
2024-06-24 15:39:17,200.0,3.5,199.7917938232422,14.852916717529297,False,True,4.153882026672363,False,False,False,False,True,False
2024-06-24 15:39:20,200.0,3.5,204.38973999023438,15.310317039489746,False,True,3.214259147644043,False,False,False,False,True,False
2024-06-24 15:39:23,200.0,3.5,208.46006774902344,15.398689270019531,False,True,2.366641044616699,False,False,False,False,True,False
2024-06-24 15:39:25,200.0,3.5,211.60552978515625,15.511031150817871,False,True,1.6905018091201782,False,False,False,False,True,False
2024-06-24 15:39:28,200.0,3.5,214.84564208984375,15.232272148132324,False,True,0.9819732308387756,False,False,False,False,True,False
2024-06-24 15:39:31,200.0,3.5,218.94461059570312,16.10392189025879,False,True,0.40549570322036743,False,False,False,False,True,False
2024-06-24 15:39:33,200.0,3.5,218.94461059570312,16.10392189025879,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:39:36,200.0,3.5,219.9418487548828,15.964252471923828,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:39:39,200.0,3.5,219.7411346435547,15.962080001831055,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:39:41,200.0,3.5,217.20750427246094,15.830108642578125,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:39:44,200.0,3.5,214.7311248779297,15.546147346496582,False,True,0.2731274664402008,False,False,False,False,True,False
2024-06-24 15:39:47,200.0,3.5,214.7311248779297,15.546147346496582,False,True,0.7059933543205261,False,False,False,False,True,False
2024-06-24 15:39:50,200.0,3.5,207.86949157714844,15.714016914367676,False,True,2.0005598068237305,False,False,False,False,True,False
2024-06-24 15:39:52,200.0,3.5,204.11984252929688,15.196463584899902,False,True,2.725817918777466,False,False,False,False,True,False
2024-06-24 15:39:55,200.0,3.5,200.14341735839844,14.9271240234375,False,True,3.50559663772583,False,False,False,False,True,False
2024-06-24 15:39:57,200.0,3.5,195.87525939941406,14.641329765319824,False,True,4.360407829284668,False,False,False,False,True,False
2024-06-24 15:40:00,200.0,3.5,191.5674285888672,14.365179061889648,False,True,5.240954399108887,False,False,False,False,True,False
2024-06-24 15:40:02,200.0,3.5,187.97987365722656,14.388126373291016,False,True,5.9950995445251465,False,False,False,False,True,False
2024-06-24 15:40:05,200.0,3.5,185.2430419921875,14.161909103393555,False,True,6.593691349029541,False,False,False,False,True,False
2024-06-24 15:40:07,200.0,3.5,182.7947998046875,13.896166801452637,False,True,7.145846366882324,False,False,False,False,True,False
2024-06-24 15:40:10,200.0,3.5,181.02142333984375,14.037739753723145,False,True,7.572948455810547,False,False,False,False,True,False
2024-06-24 15:40:12,200.0,3.5,180.4815216064453,14.260577201843262,False,True,7.636209487915039,False,False,False,False,True,False
2024-06-24 15:40:15,200.0,3.5,180.4815216064453,14.260577201843262,False,True,7.841555595397949,False,False,False,False,True,False
2024-06-24 15:40:17,200.0,3.5,180.19029235839844,14.125837326049805,False,True,7.9822211265563965,False,False,False,False,True,False
2024-06-24 15:40:20,200.0,3.5,180.57199096679688,13.90257740020752,False,True,7.986989974975586,False,False,False,False,True,False
2024-06-24 15:40:23,200.0,3.5,185.09556579589844,14.085504531860352,False,True,7.730096340179443,False,False,False,False,True,False
2024-06-24 15:40:25,200.0,3.5,187.88983154296875,14.329896926879883,False,True,7.234752178192139,False,False,False,False,True,False
2024-06-24 15:40:28,200.0,3.5,187.88983154296875,14.329896926879883,False,True,6.727522373199463,False,False,False,False,True,False
2024-06-24 15:40:31,200.0,3.5,191.74996948242188,14.414177894592285,False,True,6.001567840576172,False,False,False,False,True,False
2024-06-24 15:40:33,200.0,3.5,200.23887634277344,15.107227325439453,False,True,5.23053503036499,False,False,False,False,True,False
2024-06-24 15:40:36,200.0,3.5,200.23887634277344,15.107227325439453,False,True,4.324234962463379,False,False,False,False,True,False
2024-06-24 15:40:39,200.0,3.5,208.1208953857422,15.868419647216797,False,True,2.7218832969665527,False,False,False,False,True,False
2024-06-24 15:40:42,200.0,3.5,211.5387420654297,15.330202102661133,False,True,2.0098183155059814,False,False,False,False,True,False
2024-06-24 15:40:44,200.0,3.5,214.74530029296875,15.641789436340332,False,True,1.3190962076187134,False,False,False,False,True,False
2024-06-24 15:40:46,200.0,3.5,217.50750732421875,15.550434112548828,False,True,0.7040621638298035,False,False,False,False,True,False
2024-06-24 15:40:49,200.0,3.5,219.04177856445312,15.971761703491211,False,True,0.32362058758735657,False,False,False,False,True,False
2024-06-24 15:40:51,200.0,3.5,219.98336791992188,16.197465896606445,False,True,0.24427981674671173,False,False,False,False,True,False
2024-06-24 15:40:55,200.0,3.5,219.9664306640625,16.202388763427734,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:40:57,200.0,3.5,218.7666473388672,15.64874267578125,False,True,0.23360194265842438,False,False,False,False,True,False
2024-06-24 15:40:59,200.0,3.5,217.41912841796875,15.419717788696289,False,True,0.4265965223312378,False,False,False,False,True,False
2024-06-24 15:41:02,200.0,3.5,214.7060089111328,15.802353858947754,False,True,0.8977727293968201,False,False,False,False,True,False
2024-06-24 15:41:04,200.0,3.5,211.73019409179688,15.789748191833496,False,True,1.4328991174697876,False,False,False,False,True,False
2024-06-24 15:41:07,200.0,3.5,208.74375915527344,14.856932640075684,False,True,1.3937984704971313,False,False,False,False,True,False
2024-06-24 15:41:09,200.0,3.5,204.3560333251953,15.336936950683594,False,True,2.82549786567688,False,False,False,False,True,False
2024-06-24 15:41:12,200.0,3.5,200.05194091796875,14.860086441040039,False,True,2.810978412628174,False,False,False,False,True,False
2024-06-24 15:41:14,200.0,3.5,195.68472290039062,14.838035583496094,False,True,4.5450053215026855,False,False,False,False,True,False
2024-06-24 15:41:17,200.0,3.5,192.01058959960938,14.821174621582031,False,True,4.562986850738525,False,False,False,False,True,False
2024-06-24 15:41:20,200.0,3.5,187.9407196044922,14.108866691589355,False,True,6.161950588226318,False,False,False,False,True,False
2024-06-24 15:41:23,200.0,3.5,185.30995178222656,14.50112533569336,False,True,6.741639137268066,False,False,False,False,True,False
2024-06-24 15:41:25,200.0,3.5,182.97232055664062,14.353588104248047,False,True,7.259101867675781,False,False,False,False,True,False
2024-06-24 15:41:27,200.0,3.5,181.2791748046875,14.192605018615723,False,True,7.669390678405762,False,False,False,False,True,False
2024-06-24 15:41:30,200.0,3.5,180.44789123535156,14.15968132019043,False,True,7.91399621963501,False,False,False,False,True,False
2024-06-24 15:41:32,200.0,3.5,180.44789123535156,14.15968132019043,False,True,7.995464324951172,False,False,False,False,True,False
2024-06-24 15:41:35,200.0,3.5,180.84970092773438,13.961821556091309,False,True,8.013017654418945,False,False,False,False,True,False
2024-06-24 15:41:38,200.0,3.5,182.62025451660156,14.18535327911377,False,True,8.09281063079834,False,False,False,False,True,False
2024-06-24 15:41:40,200.0,3.5,185.24151611328125,14.022198677062988,False,True,7.811853408813477,False,False,False,False,True,False
2024-06-24 15:41:43,200.0,3.5,188.6687469482422,14.695918083190918,False,True,6.675611972808838,False,False,False,False,True,False
2024-06-24 15:41:46,200.0,3.5,188.6687469482422,14.695918083190918,False,True,6.72282600402832,False,False,False,False,True,False
2024-06-24 15:41:48,200.0,3.5,191.8163604736328,14.776082038879395,False,True,6.1313347816467285,False,False,False,False,True,False
2024-06-24 15:41:51,200.0,3.5,195.83456420898438,14.440056800842285,False,True,5.350075721740723,False,False,False,False,True,False
2024-06-24 15:41:53,200.0,3.5,-0.06356124579906464,14.745505332946777,False,True,45.11842727661133,False,False,False,False,True,False
2024-06-24 15:41:56,200.0,3.5,6.675904750823975,14.983323097229004,False,True,44.58447265625,False,False,False,False,True,False
2024-06-24 15:41:58,200.0,3.5,13.215124130249023,15.372504234313965,False,True,44.05762481689453,False,False,False,False,True,False
2024-06-24 15:42:01,200.0,3.5,20.14075469970703,15.681419372558594,False,True,43.43056869506836,False,False,False,False,True,False
2024-06-24 15:42:04,200.0,3.5,26.421022415161133,15.72458553314209,False,True,43.05026626586914,False,False,False,False,True,False
2024-06-24 15:42:06,200.0,3.5,39.78098678588867,15.905848503112793,False,True,42.32952880859375,False,False,False,False,True,False
2024-06-24 15:42:09,200.0,3.5,39.78098678588867,15.905848503112793,False,True,41.745140075683594,False,False,False,False,True,False
2024-06-24 15:42:12,200.0,3.5,46.75986099243164,15.975074768066406,False,True,41.11847686767578,False,False,False,False,True,False
2024-06-24 15:42:14,200.0,3.5,53.23392105102539,15.888894081115723,False,True,40.43789291381836,False,False,False,False,True,False
2024-06-24 15:42:17,200.0,3.5,66.72822570800781,15.812947273254395,False,True,38.4381103515625,False,False,False,False,True,False
2024-06-24 15:42:20,200.0,3.5,66.72822570800781,15.812947273254395,False,True,38.99341583251953,False,False,False,False,True,False
2024-06-24 15:42:22,200.0,3.5,80.28646850585938,15.727747917175293,False,True,38.2237434387207,False,False,False,False,True,False
2024-06-24 15:42:25,200.0,3.5,86.58355712890625,15.291484832763672,False,True,37.31442642211914,False,False,False,False,True,False
2024-06-24 15:42:28,200.0,3.5,93.20928192138672,15.66482162475586,False,True,36.62471008300781,False,False,False,False,True,False
2024-06-24 15:42:30,200.0,3.5,100.21906280517578,15.211264610290527,False,True,35.74728775024414,False,False,False,False,True,False
2024-06-24 15:42:33,200.0,3.5,106.35379791259766,14.615498542785645,False,True,34.763999938964844,False,False,False,False,True,False
2024-06-24 15:42:36,200.0,3.5,113.20845794677734,14.699487686157227,False,True,32.6340446472168,False,False,False,False,True,False
2024-06-24 15:42:38,200.0,3.5,119.67832946777344,14.167673110961914,False,True,32.99567794799805,False,False,False,False,True,False
2024-06-24 15:42:41,200.0,3.5,126.56816864013672,14.064167022705078,False,True,32.0390739440918,False,False,False,False,True,False
2024-06-24 15:42:43,200.0,3.5,126.56816864013672,14.064167022705078,False,True,30.96994400024414,False,False,False,False,True,False
2024-06-24 15:42:46,200.0,3.5,133.5875701904297,14.338902473449707,False,True,29.857404708862305,False,False,False,False,True,False
2024-06-24 15:42:49,200.0,3.5,146.68429565429688,13.813715934753418,False,True,27.600120544433594,False,False,False,False,True,False
2024-06-24 15:42:52,200.0,3.5,153.21937561035156,13.923018455505371,False,True,27.822269439697266,False,False,False,False,True,False
2024-06-24 15:42:54,200.0,3.5,160.0786590576172,14.125600814819336,False,True,26.712894439697266,False,False,False,False,True,False
2024-06-24 15:42:57,200.0,3.5,166.83934020996094,14.281070709228516,False,True,25.510236740112305,False,False,False,False,True,False
2024-06-24 15:43:00,200.0,3.5,166.83934020996094,14.281070709228516,False,True,24.299083709716797,False,False,False,False,True,False
2024-06-24 15:43:03,200.0,3.5,180.1038360595703,14.480365753173828,False,True,21.80620765686035,False,False,False,False,True,False
2024-06-24 15:43:05,200.0,3.5,186.89138793945312,14.659366607666016,False,True,20.52877426147461,False,False,False,False,True,False
2024-06-24 15:43:08,200.0,3.5,193.3740692138672,14.988935470581055,False,True,19.284154891967773,False,False,False,False,True,False
2024-06-24 15:43:10,200.0,3.5,200.0752716064453,15.465234756469727,False,True,19.30624008178711,False,False,False,False,True,False
2024-06-24 15:43:13,200.0,3.5,199.96197509765625,15.315627098083496,False,True,17.96847915649414,False,False,False,False,True,False
2024-06-24 15:43:15,200.0,3.5,200.00628662109375,15.533674240112305,False,True,17.991252899169922,False,False,False,False,True,False
2024-06-24 15:43:18,200.0,3.5,200.3452606201172,15.588385581970215,False,True,17.982378005981445,False,False,False,False,True,False
2024-06-24 15:43:20,200.0,3.5,199.83053588867188,15.830066680908203,False,True,17.912996292114258,False,False,False,False,True,False
2024-06-24 15:43:23,200.0,3.5,199.83053588867188,15.830066680908203,False,True,18.016435623168945,False,False,False,False,True,False
2024-06-24 15:43:26,200.0,3.5,200.00601196289062,15.808513641357422,False,True,17.981386184692383,False,False,False,False,True,False
2024-06-24 15:43:28,200.0,3.5,200.12408447265625,16.202497482299805,False,True,17.957304000854492,False,False,False,False,True,False
2024-06-24 15:43:30,200.0,3.5,199.6715545654297,15.987337112426758,False,True,18.047863006591797,False,False,False,False,True,False
2024-06-24 15:43:33,200.0,3.5,199.93165588378906,15.586762428283691,False,True,17.996671676635742,False,False,False,False,True,False
2024-06-24 15:43:36,200.0,3.5,200.19894409179688,16.152597427368164,False,True,17.94293975830078,False,False,False,False,True,False
2024-06-24 15:43:38,200.0,3.5,199.9786376953125,15.879734992980957,False,True,17.986631393432617,False,False,False,False,True,False
2024-06-24 15:43:40,200.0,3.5,199.6705780029297,15.676617622375488,False,True,18.048973083496094,False,False,False,False,True,False
2024-06-24 15:43:43,200.0,3.5,200.14353942871094,15.290685653686523,False,True,17.95476722717285,False,False,False,False,True,False
2024-06-24 15:43:46,200.0,3.5,199.8748321533203,15.186758995056152,False,True,18.00852394104004,False,False,False,False,True,False
2024-06-24 15:43:49,200.0,3.5,199.62161254882812,15.20498275756836,False,True,18.00904655456543,False,False,False,False,True,False
2024-06-24 15:43:51,200.0,3.5,199.62161254882812,15.20498275756836,False,True,18.061161041259766,False,False,False,False,True,False
2024-06-24 15:43:55,200.0,3.5,199.9500732421875,15.200258255004883,False,True,17.996721267700195,False,False,False,False,True,False
2024-06-24 15:43:57,200.0,3.5,199.65367126464844,14.958294868469238,False,True,18.05707359313965,False,False,False,False,True,False
2024-06-24 15:44:01,200.0,3.5,199.94395446777344,14.190861701965332,False,True,17.92936134338379,False,False,False,False,True,False
2024-06-24 15:44:03,200.0,3.5,199.7519073486328,14.11302661895752,False,True,17.998497009277344,False,False,False,False,True,False
2024-06-24 15:44:06,200.0,3.5,199.91453552246094,13.777383804321289,False,True,18.03785514831543,False,False,False,False,True,False
2024-06-24 15:44:09,200.0,3.5,200.40447998046875,14.135168075561523,False,True,18.005754470825195,False,False,False,False,True,False
2024-06-24 15:44:11,200.0,3.5,199.68983459472656,13.91032600402832,False,True,17.90594482421875,False,False,False,False,True,False
2024-06-24 15:44:14,200.0,3.5,199.68983459472656,13.91032600402832,False,True,18.04987144470215,False,False,False,False,True,False
2024-06-24 15:44:16,200.0,3.5,200.2023468017578,13.994112968444824,False,True,17.946741104125977,False,False,False,False,True,False
2024-06-24 15:44:19,200.0,3.5,199.7757568359375,14.085857391357422,False,True,18.032817840576172,False,False,False,False,True,False
2024-06-24 15:44:21,200.0,3.5,200.13099670410156,13.904648780822754,False,True,17.96137237548828,False,False,False,False,True,False
2024-06-24 15:44:24,200.0,3.5,199.98321533203125,14.657674789428711,False,True,17.990690231323242,False,False,False,False,True,False
2024-06-24 15:44:27,200.0,3.5,200.25877380371094,14.507326126098633,False,True,17.934858322143555,False,False,False,False,True,False
2024-06-24 15:44:29,200.0,3.5,199.72486877441406,14.506834983825684,False,True,18.042118072509766,False,False,False,False,True,False
2024-06-24 15:44:32,200.0,3.5,200.15321350097656,14.909778594970703,False,True,17.956344604492188,False,False,False,False,True,False
2024-06-24 15:44:34,200.0,3.5,204.47146606445312,15.423389434814453,False,True,17.07585906982422,False,False,False,False,True,False
2024-06-24 15:44:37,200.0,3.5,208.1036376953125,15.202483177185059,False,True,16.317171096801758,False,False,False,False,True,False
2024-06-24 15:44:39,200.0,3.5,211.89244079589844,15.584510803222656,False,True,15.51143741607666,False,False,False,False,True,False
2024-06-24 15:44:42,200.0,3.5,214.8476104736328,15.982494354248047,False,True,14.859769821166992,False,False,False,False,True,False
2024-06-24 15:44:45,200.0,3.5,216.9429931640625,15.874755859375,False,True,14.35684871673584,False,False,False,False,True,False
2024-06-24 15:44:47,200.0,3.5,219.97607421875,15.8466157913208,False,True,13.846698760986328,False,False,False,False,True,False
2024-06-24 15:44:50,200.0,3.5,219.97607421875,15.8466157913208,False,True,13.588682174682617,False,False,False,False,True,False
2024-06-24 15:44:53,200.0,3.5,218.9463653564453,16.124467849731445,False,True,13.694652557373047,False,False,False,False,True,False
2024-06-24 15:44:55,200.0,3.5,217.2477264404297,15.891836166381836,False,True,13.615707397460938,False,False,False,False,True,False
2024-06-24 15:44:58,200.0,3.5,217.2477264404297,15.891836166381836,False,True,13.882862091064453,False,False,False,False,True,False
2024-06-24 15:45:00,200.0,3.5,211.69052124023438,15.28752326965332,False,True,14.231585502624512,False,False,False,False,True,False
2024-06-24 15:45:03,200.0,3.5,208.1266326904297,15.474257469177246,False,True,15.58453369140625,False,False,False,False,True,False
2024-06-24 15:45:06,200.0,3.5,204.0696563720703,14.99640941619873,False,True,15.550673484802246,False,False,False,False,True,False
2024-06-24 15:45:08,200.0,3.5,204.0696563720703,14.99640941619873,False,True,16.343425750732422,False,False,False,False,True,False
2024-06-24 15:45:11,200.0,3.5,199.8913116455078,14.649168014526367,False,True,17.17780113220215,False,False,False,False,True,False
2024-06-24 15:45:14,200.0,3.5,191.9923858642578,14.384933471679688,False,True,18.02010726928711,False,False,False,False,True,False
2024-06-24 15:45:16,200.0,3.5,188.20138549804688,14.679811477661133,False,True,18.808780670166016,False,False,False,False,True,False
2024-06-24 15:45:19,200.0,3.5,188.20138549804688,14.679811477661133,False,True,19.614559173583984,False,False,False,False,True,False
2024-06-24 15:45:22,200.0,3.5,182.71243286132812,14.546611785888672,False,True,20.28969955444336,False,False,False,False,True,False
2024-06-24 15:45:24,200.0,3.5,182.71243286132812,14.546611785888672,False,True,20.858461380004883,False,False,False,False,True,False
2024-06-24 15:45:27,200.0,3.5,180.1117706298828,14.195082664489746,False,True,21.277929306030273,False,False,False,False,True,False
2024-06-24 15:45:29,200.0,3.5,180.1117706298828,14.195082664489746,False,True,21.539514541625977,False,False,False,False,True,False
2024-06-24 15:45:32,200.0,3.5,180.0045928955078,14.121068000793457,False,True,21.66088104248047,False,False,False,False,True,False
2024-06-24 15:45:35,200.0,3.5,181.10899353027344,14.487709045410156,False,True,21.519176483154297,False,False,False,False,True,False
2024-06-24 15:45:38,200.0,3.5,185.5100555419922,14.274617195129395,False,True,21.272342681884766,False,False,False,False,True,False
2024-06-24 15:45:40,200.0,3.5,188.2533721923828,14.426920890808105,False,True,20.785306930541992,False,False,False,False,True,False
2024-06-24 15:45:43,200.0,3.5,188.2533721923828,14.426920890808105,False,True,20.286733627319336,False,False,False,False,True,False
2024-06-24 15:45:45,200.0,3.5,191.9439697265625,14.477869987487793,False,True,19.58371925354004,False,False,False,False,True,False
2024-06-24 15:45:48,200.0,3.5,195.52154541015625,14.563553810119629,False,True,18.888357162475586,False,False,False,False,True,False
2024-06-24 15:45:51,200.0,3.5,199.88165283203125,14.982850074768066,False,True,18.022380828857422,False,False,False,False,True,False
2024-06-24 15:45:53,200.0,3.5,204.31906127929688,15.155783653259277,False,True,17.118751525878906,False,False,False,False,True,False
2024-06-24 15:45:56,200.0,3.5,208.17161560058594,15.267069816589355,False,True,16.315797805786133,False,False,False,False,True,False
2024-06-24 15:45:58,200.0,3.5,211.4529571533203,15.796860694885254,False,True,15.613173484802246,False,False,False,False,True,False
2024-06-24 15:46:01,200.0,3.5,214.54446411132812,15.862274169921875,False,True,14.93556022644043,False,False,False,False,True,False
2024-06-24 15:46:04,200.0,3.5,217.321044921875,15.570915222167969,False,True,14.299427032470703,False,False,False,False,True,False
2024-06-24 15:46:06,200.0,3.5,219.07472229003906,16.297929763793945,False,True,13.872864723205566,False,False,False,False,True,False
2024-06-24 15:46:09,200.0,3.5,219.81776428222656,16.11758041381836,False,True,13.642614364624023,False,False,False,False,True,False
2024-06-24 15:46:11,200.0,3.5,219.62367248535156,15.669803619384766,False,True,13.59942626953125,False,False,False,False,True,False
2024-06-24 15:46:14,200.0,3.5,219.08273315429688,15.646119117736816,False,True,13.627422332763672,False,False,False,False,True,False
2024-06-24 15:46:17,200.0,3.5,217.14974975585938,16.165729522705078,False,True,13.940144538879395,False,False,False,False,True,False
2024-06-24 15:46:19,200.0,3.5,214.62953186035156,15.844467163085938,False,True,14.380083084106445,False,False,False,False,True,False
2024-06-24 15:46:22,200.0,3.5,211.85215759277344,15.98473072052002,False,True,14.868195533752441,False,False,False,False,True,False
2024-06-24 15:46:24,200.0,3.5,208.24293518066406,15.140963554382324,False,True,15.545167922973633,False,False,False,False,True,False
2024-06-24 15:46:28,200.0,3.5,203.86134338378906,15.385663032531738,False,True,16.389402389526367,False,False,False,False,True,False
2024-06-24 15:46:31,200.0,3.5,200.1979522705078,14.675962448120117,False,True,17.107189178466797,False,False,False,False,True,False
2024-06-24 15:46:36,200.0,3.5,192.2490692138672,14.728487014770508,False,True,18.732135772705078,False,False,False,False,True,False
2024-06-24 15:46:38,200.0,3.5,188.3272705078125,14.616969108581543,False,True,19.55368995666504,False,False,False,False,True,False
2024-06-24 15:46:41,200.0,3.5,185.18350219726562,14.391517639160156,False,True,20.23501205444336,False,False,False,False,True,False
2024-06-24 15:46:45,200.0,3.5,181.15611267089844,14.007829666137695,False,True,21.164697647094727,False,False,False,False,True,False
2024-06-24 15:46:48,200.0,3.5,181.15611267089844,14.007829666137695,False,True,21.24321174621582,False,False,False,False,True,False
2024-06-24 15:46:50,200.0,3.5,180.16326904296875,13.888398170471191,False,True,21.523197174072266,False,False,False,False,True,False
2024-06-24 15:46:54,200.0,3.5,179.9102325439453,14.123282432556152,False,True,21.690048217773438,False,False,False,False,True,False
2024-06-24 15:46:57,200.0,3.5,182.8585662841797,14.063142776489258,False,True,21.58942985534668,False,False,False,False,True,False
2024-06-24 15:47:00,200.0,3.5,182.8585662841797,14.063142776489258,False,True,21.2857608795166,False,False,False,False,True,False
2024-06-24 15:47:03,200.0,3.5,184.87954711914062,13.814529418945312,False,True,20.958011627197266,False,False,False,False,True,False
2024-06-24 15:47:05,200.0,3.5,187.8419952392578,14.54593276977539,False,True,20.41988182067871,False,False,False,False,True,False
2024-06-24 15:47:08,200.0,3.5,191.7935028076172,14.619001388549805,False,True,19.668710708618164,False,False,False,False,True,False
2024-06-24 15:47:10,200.0,3.5,196.0381622314453,14.819108009338379,False,True,18.84159278869629,False,False,False,False,True,False
2024-06-24 15:47:13,200.0,3.5,199.8518524169922,14.716089248657227,False,True,18.09046745300293,False,False,False,False,True,False
2024-06-24 15:47:15,200.0,3.5,203.9212646484375,14.69924259185791,False,True,18.091089248657227,False,False,False,False,True,False
2024-06-24 15:47:18,200.0,3.5,207.8805389404297,14.317536354064941,False,True,17.2625675201416,False,False,False,False,True,False
2024-06-24 15:47:20,200.0,3.5,211.8907012939453,14.122939109802246,False,True,16.43952751159668,False,False,False,False,True,False
2024-06-24 15:47:23,200.0,3.5,215.071533203125,13.596494674682617,False,True,14.942222595214844,False,False,False,False,True,False
2024-06-24 15:47:25,200.0,3.5,217.26068115234375,12.66313648223877,False,True,14.879422187805176,False,False,False,False,True,False
2024-06-24 15:47:28,200.0,3.5,217.26068115234375,12.66313648223877,False,True,14.37058162689209,False,False,False,False,True,False
